nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix_buf500k.yaml, seed=0, device=cuda
step  177000 | wellbeing 0.000 | wm_loss 1.9311 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 133 | eps 1.00
step  177500 | wellbeing 0.000 | wm_loss 1.9109 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 133 | eps 1.00
step  178000 | wellbeing 0.028 | wm_loss 1.9747 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 133 | eps 1.00
step  178500 | wellbeing 0.000 | wm_loss 1.9309 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 133 | eps 1.00
step  179000 | wellbeing 0.008 | wm_loss 1.9469 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 133 | eps 1.00
step  179500 | wellbeing 0.000 | wm_loss 1.9195 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 133 | eps 1.00
step  180000 | wellbeing 0.024 | wm_loss 1.8996 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 133 | eps 1.00
step  180500 | wellbeing 0.010 | wm_loss 1.9347 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 133 | eps 1.00
step  181000 | wellbeing 0.010 | wm_loss 1.9535 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 133 | eps 1.00
step  181500 | wellbeing 0.000 | wm_loss 1.9051 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 133 | eps 1.00
step  182000 | wellbeing 0.045 | wm_loss 1.8754 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 133 | eps 1.00
step  182500 | wellbeing 0.000 | wm_loss 1.9375 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 133 | eps 1.00
step  183000 | wellbeing 0.000 | wm_loss 1.9146 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 133 | eps 1.00
step  183500 | wellbeing 0.007 | wm_loss 1.9196 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 133 | eps 1.00
step  184000 | wellbeing 0.025 | wm_loss 1.9257 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 133 | eps 1.00
step  184500 | wellbeing 0.015 | wm_loss 1.9406 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 134 | eps 1.00
step  185000 | wellbeing 0.144 | wm_loss 1.8882 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 134 | eps 1.00
step  185500 | wellbeing 0.000 | wm_loss 1.9309 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 134 | eps 1.00
step  186000 | wellbeing 0.000 | wm_loss 1.9425 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 134 | eps 1.00
step  186500 | wellbeing 0.000 | wm_loss 1.8714 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 134 | eps 1.00
step  187000 | wellbeing 0.000 | wm_loss 1.9202 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 134 | eps 1.00
step  187500 | wellbeing 0.000 | wm_loss 1.8855 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 134 | eps 1.00
step  188000 | wellbeing 0.000 | wm_loss 1.9561 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 134 | eps 1.00
step  188500 | wellbeing 0.000 | wm_loss 1.8984 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 134 | eps 1.00
step  189000 | wellbeing 0.000 | wm_loss 1.9140 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 134 | eps 1.00
step  189500 | wellbeing 0.000 | wm_loss 1.9094 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 134 | eps 1.00
step  190000 | wellbeing 0.000 | wm_loss 1.9588 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 134 | eps 1.00
step  190500 | wellbeing 0.000 | wm_loss 1.9308 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 134 | eps 1.00
step  191000 | wellbeing 0.000 | wm_loss 1.8973 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 134 | eps 1.00
step  191500 | wellbeing 0.016 | wm_loss 1.9490 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 134 | eps 1.00
step  192000 | wellbeing 0.000 | wm_loss 1.9319 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 134 | eps 1.00
step  192500 | wellbeing 0.005 | wm_loss 1.9487 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 134 | eps 1.00
step  193000 | wellbeing 0.019 | wm_loss 1.8878 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 134 | eps 1.00
step  193500 | wellbeing 0.032 | wm_loss 1.9406 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 134 | eps 1.00
step  194000 | wellbeing 0.030 | wm_loss 2.0005 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 134 | eps 1.00
step  194500 | wellbeing 0.000 | wm_loss 1.9131 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 134 | eps 1.00
step  195000 | wellbeing 0.030 | wm_loss 1.9001 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 135 | eps 1.00
step  195500 | wellbeing 0.137 | wm_loss 1.9091 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 135 | eps 1.00
step  196000 | wellbeing 0.021 | wm_loss 1.9043 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 135 | eps 1.00
step  196500 | wellbeing 0.188 | wm_loss 1.9160 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 136 | eps 1.00
step  197000 | wellbeing 0.016 | wm_loss 1.9252 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 136 | eps 1.00
step  197500 | wellbeing 0.202 | wm_loss 1.9295 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 137 | eps 1.00
step  198000 | wellbeing 0.155 | wm_loss 1.9965 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 138 | eps 1.00
step  198500 | wellbeing 0.156 | wm_loss 1.8986 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 139 | eps 1.00
step  199000 | wellbeing 0.037 | wm_loss 1.9750 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 139 | eps 1.00
step  199500 | wellbeing 0.158 | wm_loss 1.9346 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 140 | eps 1.00
step  200000 | wellbeing 0.039 | wm_loss 1.9504 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 140 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  200500 | wellbeing 0.033 | wm_loss 1.9008 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 140 | eps 1.00
step  201000 | wellbeing 0.065 | wm_loss 1.9169 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 140 | eps 1.00
step  201500 | wellbeing 0.019 | wm_loss 1.9238 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 140 | eps 1.00
step  202000 | wellbeing 0.026 | wm_loss 1.9061 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 140 | eps 1.00
step  202500 | wellbeing 0.018 | wm_loss 1.9911 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 140 | eps 1.00
step  203000 | wellbeing 0.010 | wm_loss 1.9201 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 140 | eps 1.00
step  203500 | wellbeing 0.051 | wm_loss 1.9168 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 140 | eps 1.00
step  204000 | wellbeing 0.042 | wm_loss 1.8834 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 140 | eps 1.00
step  204500 | wellbeing 0.040 | wm_loss 1.9462 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 4 | morts 140 | eps 1.00
step  205000 | wellbeing 0.032 | wm_loss 1.9364 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 4 | morts 140 | eps 1.00
step  205500 | wellbeing 0.029 | wm_loss 1.9639 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 140 | eps 1.00
step  206000 | wellbeing 0.046 | wm_loss 1.9067 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 140 | eps 1.00
step  206500 | wellbeing 0.078 | wm_loss 1.9219 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 3 | morts 140 | eps 1.00
step  207000 | wellbeing 0.030 | wm_loss 1.9308 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 4 | morts 140 | eps 1.00
step  207500 | wellbeing 0.067 | wm_loss 1.9418 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 2 | morts 140 | eps 1.00
step  208000 | wellbeing 0.038 | wm_loss 1.9460 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 140 | eps 1.00
step  208500 | wellbeing 0.043 | wm_loss 1.8879 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 3 | morts 140 | eps 1.00
step  209000 | wellbeing 0.162 | wm_loss 1.9188 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 141 | eps 1.00
step  209500 | wellbeing 0.158 | wm_loss 1.9614 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 6 | morts 142 | eps 1.00
step  210000 | wellbeing 0.046 | wm_loss 1.9660 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 142 | eps 1.00
step  210500 | wellbeing 0.122 | wm_loss 1.9671 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 6 | morts 142 | eps 1.00
step  211000 | wellbeing 0.140 | wm_loss 1.9265 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 143 | eps 1.00
step  211500 | wellbeing 0.054 | wm_loss 1.9195 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 143 | eps 1.00
step  212000 | wellbeing 0.000 | wm_loss 1.9533 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 143 | eps 1.00
step  212500 | wellbeing 0.044 | wm_loss 1.9480 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 4 | morts 143 | eps 1.00
step  213000 | wellbeing 0.034 | wm_loss 1.9264 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 143 | eps 1.00
step  213500 | wellbeing 0.070 | wm_loss 1.9184 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 143 | eps 1.00
step  214000 | wellbeing 0.045 | wm_loss 1.9689 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 5 | morts 143 | eps 1.00
step  214500 | wellbeing 0.055 | wm_loss 1.9068 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 7 | morts 143 | eps 1.00
step  215000 | wellbeing 0.026 | wm_loss 1.9813 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 143 | eps 1.00
step  215500 | wellbeing 0.000 | wm_loss 1.9522 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  216000 | wellbeing 0.000 | wm_loss 1.9069 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  216500 | wellbeing 0.000 | wm_loss 1.9499 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  217000 | wellbeing 0.000 | wm_loss 1.9002 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  217500 | wellbeing 0.000 | wm_loss 1.9188 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  218000 | wellbeing 0.000 | wm_loss 1.9418 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  218500 | wellbeing 0.000 | wm_loss 1.9568 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  219000 | wellbeing 0.000 | wm_loss 1.9853 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  219500 | wellbeing 0.017 | wm_loss 1.9354 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 143 | eps 1.00
step  220000 | wellbeing 0.000 | wm_loss 1.9694 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  220500 | wellbeing 0.000 | wm_loss 1.9429 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  221000 | wellbeing 0.000 | wm_loss 1.9239 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  221500 | wellbeing 0.000 | wm_loss 1.9336 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  222000 | wellbeing 0.000 | wm_loss 1.9001 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  222500 | wellbeing 0.000 | wm_loss 1.9898 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  223000 | wellbeing 0.000 | wm_loss 1.8950 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  223500 | wellbeing 0.000 | wm_loss 1.9393 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 143 | eps 1.00
step  224000 | wellbeing 0.000 | wm_loss 1.9438 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 143 | eps 1.00
step  224500 | wellbeing 0.000 | wm_loss 1.9531 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  225000 | wellbeing 0.000 | wm_loss 1.8674 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 143 | eps 1.00
step  225500 | wellbeing 0.000 | wm_loss 1.9500 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  226000 | wellbeing 0.000 | wm_loss 1.9323 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  226500 | wellbeing 0.000 | wm_loss 1.9079 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 143 | eps 1.00
step  227000 | wellbeing 0.000 | wm_loss 1.9819 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  227500 | wellbeing 0.000 | wm_loss 1.8923 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  228000 | wellbeing 0.000 | wm_loss 1.9181 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  228500 | wellbeing 0.000 | wm_loss 1.9278 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  229000 | wellbeing 0.000 | wm_loss 1.9303 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  229500 | wellbeing 0.000 | wm_loss 1.9031 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  230000 | wellbeing 0.000 | wm_loss 1.9918 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  230500 | wellbeing 0.000 | wm_loss 1.9555 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  231000 | wellbeing 0.000 | wm_loss 1.9788 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  231500 | wellbeing 0.000 | wm_loss 1.8679 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  232000 | wellbeing 0.000 | wm_loss 1.9347 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  232500 | wellbeing 0.000 | wm_loss 1.9345 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  233000 | wellbeing 0.000 | wm_loss 1.9531 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 143 | eps 1.00
step  233500 | wellbeing 0.000 | wm_loss 1.9262 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 143 | eps 1.00
step  234000 | wellbeing 0.000 | wm_loss 2.0156 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 143 | eps 1.00
step  234500 | wellbeing 0.025 | wm_loss 1.9175 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 6 | morts 143 | eps 1.00
step  235000 | wellbeing 0.048 | wm_loss 1.9148 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 6 | morts 143 | eps 1.00
step  235500 | wellbeing 0.042 | wm_loss 1.9061 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 4 | morts 143 | eps 1.00
step  236000 | wellbeing 0.049 | wm_loss 1.9479 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 6 | morts 143 | eps 1.00
step  236500 | wellbeing 0.009 | wm_loss 1.9266 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 6 | morts 143 | eps 1.00
step  237000 | wellbeing 0.000 | wm_loss 1.9106 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 143 | eps 1.00
step  237500 | wellbeing 0.012 | wm_loss 1.8974 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 5 | morts 143 | eps 1.00
step  238000 | wellbeing 0.058 | wm_loss 2.0195 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 143 | eps 1.00
step  238500 | wellbeing 0.000 | wm_loss 1.9676 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 143 | eps 1.00
step  239000 | wellbeing 0.000 | wm_loss 1.8882 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 143 | eps 1.00
step  239500 | wellbeing 0.000 | wm_loss 1.9268 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 143 | eps 1.00
step  240000 | wellbeing 0.000 | wm_loss 1.8441 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 143 | eps 1.00
step  240500 | wellbeing 0.027 | wm_loss 1.9496 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 144 | eps 1.00
step  241000 | wellbeing 0.187 | wm_loss 1.9670 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 144 | eps 1.00
step  241500 | wellbeing 0.197 | wm_loss 1.9312 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 145 | eps 1.00
step  242000 | wellbeing 0.461 | wm_loss 1.9695 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 148 | eps 1.00
step  242500 | wellbeing 0.002 | wm_loss 1.9559 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 148 | eps 1.00
step  243000 | wellbeing 0.006 | wm_loss 1.9612 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 148 | eps 1.00
step  243500 | wellbeing 0.000 | wm_loss 1.9262 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 148 | eps 1.00
step  244000 | wellbeing 0.000 | wm_loss 1.9229 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 148 | eps 1.00
step  244500 | wellbeing 0.503 | wm_loss 1.9930 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 150 | eps 1.00
step  245000 | wellbeing 0.094 | wm_loss 1.9581 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 150 | eps 1.00
step  245500 | wellbeing 0.159 | wm_loss 1.9334 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 151 | eps 1.00
step  246000 | wellbeing 0.155 | wm_loss 1.9849 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 152 | eps 1.00
step  246500 | wellbeing 0.251 | wm_loss 1.9565 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 153 | eps 1.00
step  247000 | wellbeing 0.290 | wm_loss 1.9839 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 154 | eps 1.00
step  247500 | wellbeing 0.156 | wm_loss 1.9455 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 155 | eps 1.00
step  248000 | wellbeing 0.155 | wm_loss 2.0675 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 156 | eps 1.00
step  248500 | wellbeing 0.156 | wm_loss 1.9483 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 157 | eps 1.00
step  249000 | wellbeing 0.159 | wm_loss 1.9773 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 158 | eps 1.00
step  249500 | wellbeing 0.000 | wm_loss 1.9890 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 158 | eps 1.00
step  250000 | wellbeing 0.044 | wm_loss 1.9696 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 159 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  250500 | wellbeing 0.306 | wm_loss 1.9299 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 160 | eps 1.00
step  251000 | wellbeing 0.139 | wm_loss 1.9769 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 161 | eps 1.00
step  251500 | wellbeing 0.069 | wm_loss 2.0104 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 161 | eps 1.00
step  252000 | wellbeing 0.179 | wm_loss 1.9461 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 162 | eps 1.00
step  252500 | wellbeing 0.146 | wm_loss 1.9988 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 163 | eps 1.00
step  253000 | wellbeing 0.012 | wm_loss 1.9680 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 163 | eps 1.00
step  253500 | wellbeing 0.310 | wm_loss 1.9884 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 165 | eps 1.00
step  254000 | wellbeing 0.157 | wm_loss 1.9521 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 166 | eps 1.00
step  254500 | wellbeing 0.000 | wm_loss 1.9770 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 166 | eps 1.00
step  255000 | wellbeing 0.208 | wm_loss 1.9973 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 167 | eps 1.00
step  255500 | wellbeing 0.000 | wm_loss 2.0006 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  256000 | wellbeing 0.000 | wm_loss 1.9671 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  256500 | wellbeing 0.000 | wm_loss 2.0477 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  257000 | wellbeing 0.000 | wm_loss 1.9395 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  257500 | wellbeing 0.000 | wm_loss 1.9949 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  258000 | wellbeing 0.000 | wm_loss 1.9693 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  258500 | wellbeing 0.000 | wm_loss 1.9217 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  259000 | wellbeing 0.000 | wm_loss 1.9593 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  259500 | wellbeing 0.000 | wm_loss 2.0087 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  260000 | wellbeing 0.000 | wm_loss 1.9163 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  260500 | wellbeing 0.000 | wm_loss 2.0147 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  261000 | wellbeing 0.000 | wm_loss 1.9965 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  261500 | wellbeing 0.000 | wm_loss 2.0295 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 167 | eps 1.00
step  262000 | wellbeing 0.000 | wm_loss 1.9884 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  262500 | wellbeing 0.000 | wm_loss 1.9387 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  263000 | wellbeing 0.000 | wm_loss 1.9708 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  263500 | wellbeing 0.000 | wm_loss 1.9562 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  264000 | wellbeing 0.000 | wm_loss 1.9821 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 167 | eps 1.00
step  264500 | wellbeing 0.000 | wm_loss 1.9697 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  265000 | wellbeing 0.000 | wm_loss 2.0461 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  265500 | wellbeing 0.000 | wm_loss 1.9786 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 167 | eps 1.00
step  266000 | wellbeing 0.000 | wm_loss 1.9519 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 167 | eps 1.00
