nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix.yaml, seed=0, device=cuda
step  170500 | wellbeing 0.000 | wm_loss 1.9197 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 86 | eps 1.00
step  171000 | wellbeing 0.000 | wm_loss 1.9295 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 86 | eps 1.00
step  171500 | wellbeing 0.154 | wm_loss 1.9491 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 87 | eps 1.00
step  172000 | wellbeing 0.001 | wm_loss 1.9072 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 87 | eps 1.00
step  172500 | wellbeing 0.159 | wm_loss 1.9122 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 88 | eps 1.00
step  173000 | wellbeing 0.002 | wm_loss 1.9576 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 88 | eps 1.00
step  173500 | wellbeing 0.197 | wm_loss 1.9499 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 89 | eps 1.00
step  174000 | wellbeing 0.324 | wm_loss 1.9108 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 90 | eps 1.00
step  174500 | wellbeing 0.000 | wm_loss 1.9568 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 90 | eps 1.00
step  175000 | wellbeing 0.314 | wm_loss 1.9047 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 92 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  175500 | wellbeing 0.000 | wm_loss 1.9051 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 92 | eps 1.00
step  176000 | wellbeing 0.001 | wm_loss 1.9185 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 92 | eps 1.00
step  176500 | wellbeing 0.327 | wm_loss 1.9499 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 93 | eps 1.00
step  177000 | wellbeing 0.282 | wm_loss 1.8988 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 95 | eps 1.00
step  177500 | wellbeing 0.216 | wm_loss 1.9174 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 96 | eps 1.00
step  178000 | wellbeing 0.008 | wm_loss 1.9291 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 96 | eps 1.00
step  178500 | wellbeing 0.272 | wm_loss 1.9664 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 97 | eps 1.00
step  179000 | wellbeing 0.214 | wm_loss 1.9144 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 98 | eps 1.00
step  179500 | wellbeing 0.016 | wm_loss 1.9501 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 98 | eps 1.00
step  180000 | wellbeing 0.000 | wm_loss 1.9304 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 98 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  180500 | wellbeing 0.143 | wm_loss 1.9314 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 99 | eps 1.00
step  181000 | wellbeing 0.155 | wm_loss 1.9959 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 100 | eps 1.00
step  181500 | wellbeing 0.266 | wm_loss 1.9518 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 101 | eps 1.00
step  182000 | wellbeing 0.000 | wm_loss 1.9792 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 101 | eps 1.00
step  182500 | wellbeing 0.274 | wm_loss 2.0042 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 103 | eps 1.00
step  183000 | wellbeing 0.503 | wm_loss 1.9285 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 104 | eps 1.00
step  183500 | wellbeing 0.000 | wm_loss 1.9289 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 104 | eps 1.00
step  184000 | wellbeing 0.020 | wm_loss 1.9560 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 104 | eps 1.00
step  184500 | wellbeing 0.007 | wm_loss 1.9736 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 104 | eps 1.00
step  185000 | wellbeing 0.000 | wm_loss 2.0265 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 104 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  185500 | wellbeing 0.000 | wm_loss 1.9007 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 104 | eps 1.00
step  186000 | wellbeing 0.000 | wm_loss 1.9003 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 104 | eps 1.00
step  186500 | wellbeing 0.142 | wm_loss 1.9588 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 105 | eps 1.00
step  187000 | wellbeing 0.316 | wm_loss 1.9209 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 106 | eps 1.00
step  187500 | wellbeing 0.012 | wm_loss 1.8665 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 106 | eps 1.00
step  188000 | wellbeing 0.000 | wm_loss 1.9181 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 106 | eps 1.00
step  188500 | wellbeing 0.000 | wm_loss 1.9177 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 106 | eps 1.00
step  189000 | wellbeing 0.000 | wm_loss 1.9311 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 106 | eps 1.00
step  189500 | wellbeing 0.072 | wm_loss 1.8959 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 107 | eps 1.00
step  190000 | wellbeing 0.086 | wm_loss 1.8963 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 107 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  190500 | wellbeing 0.159 | wm_loss 1.9268 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 108 | eps 1.00
step  191000 | wellbeing 0.155 | wm_loss 1.9302 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 109 | eps 1.00
step  191500 | wellbeing 0.155 | wm_loss 1.9622 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 110 | eps 1.00
step  192000 | wellbeing 0.255 | wm_loss 1.9248 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 4 | morts 111 | eps 1.00
step  192500 | wellbeing 0.162 | wm_loss 1.9350 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 112 | eps 1.00
step  193000 | wellbeing 0.016 | wm_loss 1.9821 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 112 | eps 1.00
step  193500 | wellbeing 0.058 | wm_loss 1.9192 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 112 | eps 1.00
step  194000 | wellbeing 0.000 | wm_loss 1.9538 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 112 | eps 1.00
step  194500 | wellbeing 0.000 | wm_loss 1.9309 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 112 | eps 1.00
step  195000 | wellbeing 0.003 | wm_loss 1.9734 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 112 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  195500 | wellbeing 0.000 | wm_loss 1.9286 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  196000 | wellbeing 0.000 | wm_loss 1.9377 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 112 | eps 1.00
step  196500 | wellbeing 0.000 | wm_loss 1.8803 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  197000 | wellbeing 0.000 | wm_loss 1.8983 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  197500 | wellbeing 0.000 | wm_loss 1.8726 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  198000 | wellbeing 0.000 | wm_loss 1.9270 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  198500 | wellbeing 0.000 | wm_loss 1.9033 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  199000 | wellbeing 0.000 | wm_loss 1.8855 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 112 | eps 1.00
step  199500 | wellbeing 0.000 | wm_loss 1.8866 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 112 | eps 1.00
step  200000 | wellbeing 0.000 | wm_loss 1.9529 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  200500 | wellbeing 0.000 | wm_loss 1.9031 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 112 | eps 1.00
step  201000 | wellbeing 0.000 | wm_loss 1.9054 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 112 | eps 1.00
step  201500 | wellbeing 0.000 | wm_loss 1.8987 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  202000 | wellbeing 0.000 | wm_loss 1.9217 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 112 | eps 1.00
step  202500 | wellbeing 0.002 | wm_loss 1.8907 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 112 | eps 1.00
step  203000 | wellbeing 0.000 | wm_loss 1.9126 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 112 | eps 1.00
step  203500 | wellbeing 0.000 | wm_loss 1.9280 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 112 | eps 1.00
step  204000 | wellbeing 0.000 | wm_loss 1.9102 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 112 | eps 1.00
step  204500 | wellbeing 0.021 | wm_loss 1.9053 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 112 | eps 1.00
step  205000 | wellbeing 0.000 | wm_loss 1.9302 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 112 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  205500 | wellbeing 0.000 | wm_loss 1.8852 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 112 | eps 1.00
step  206000 | wellbeing 0.000 | wm_loss 1.8505 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 112 | eps 1.00
step  206500 | wellbeing 0.000 | wm_loss 1.8364 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 112 | eps 1.00
step  207000 | wellbeing 0.000 | wm_loss 1.8919 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 112 | eps 1.00
step  207500 | wellbeing 0.000 | wm_loss 1.9230 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 112 | eps 1.00
step  208000 | wellbeing 0.375 | wm_loss 1.8859 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 6 | morts 113 | eps 1.00
step  208500 | wellbeing 0.052 | wm_loss 1.8938 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 113 | eps 1.00
step  209000 | wellbeing 0.005 | wm_loss 1.8928 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 113 | eps 1.00
step  209500 | wellbeing 0.000 | wm_loss 1.8401 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 0 | morts 113 | eps 1.00
step  210000 | wellbeing 0.000 | wm_loss 1.8564 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 0 | morts 113 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  210500 | wellbeing 0.000 | wm_loss 1.9309 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 113 | eps 1.00
step  211000 | wellbeing 0.000 | wm_loss 1.9099 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 113 | eps 1.00
step  211500 | wellbeing 0.215 | wm_loss 1.8491 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 114 | eps 1.00
step  212000 | wellbeing 0.022 | wm_loss 1.9364 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 114 | eps 1.00
step  212500 | wellbeing 0.053 | wm_loss 1.8870 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
step  213000 | wellbeing 0.069 | wm_loss 1.9158 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 114 | eps 1.00
step  213500 | wellbeing 0.079 | wm_loss 1.8862 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
step  214000 | wellbeing 0.020 | wm_loss 1.8620 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 114 | eps 1.00
step  214500 | wellbeing 0.047 | wm_loss 1.8967 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
step  215000 | wellbeing 0.061 | wm_loss 1.9021 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  215500 | wellbeing 0.010 | wm_loss 1.9198 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 114 | eps 1.00
step  216000 | wellbeing 0.031 | wm_loss 1.8930 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 114 | eps 1.00
step  216500 | wellbeing 0.046 | wm_loss 1.9332 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
step  217000 | wellbeing 0.011 | wm_loss 1.9194 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 114 | eps 1.00
step  217500 | wellbeing 0.009 | wm_loss 1.8453 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 114 | eps 1.00
step  218000 | wellbeing 0.009 | wm_loss 1.9296 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 114 | eps 1.00
step  218500 | wellbeing 0.005 | wm_loss 1.9038 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 114 | eps 1.00
step  219000 | wellbeing 0.034 | wm_loss 1.9905 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 114 | eps 1.00
step  219500 | wellbeing 0.187 | wm_loss 1.9408 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 115 | eps 1.00
step  220000 | wellbeing 0.154 | wm_loss 1.9198 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 116 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  220500 | wellbeing 0.004 | wm_loss 1.9062 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 116 | eps 1.00
step  221000 | wellbeing 0.477 | wm_loss 1.8964 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 118 | eps 1.00
step  221500 | wellbeing 0.237 | wm_loss 1.8947 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 120 | eps 1.00
step  222000 | wellbeing 0.204 | wm_loss 1.8964 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 120 | eps 1.00
step  222500 | wellbeing 0.028 | wm_loss 1.8947 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 120 | eps 1.00
step  223000 | wellbeing 0.038 | wm_loss 1.8942 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 120 | eps 1.00
step  223500 | wellbeing 0.000 | wm_loss 1.9001 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 120 | eps 1.00
step  224000 | wellbeing 0.003 | wm_loss 1.9518 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 120 | eps 1.00
step  224500 | wellbeing 0.000 | wm_loss 1.8973 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 120 | eps 1.00
step  225000 | wellbeing 0.148 | wm_loss 1.9323 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 121 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  225500 | wellbeing 0.091 | wm_loss 1.9230 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 121 | eps 1.00
step  226000 | wellbeing 0.330 | wm_loss 1.9478 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 123 | eps 1.00
step  226500 | wellbeing 0.252 | wm_loss 1.9695 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 124 | eps 1.00
step  227000 | wellbeing 0.028 | wm_loss 1.9384 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 125 | eps 1.00
step  227500 | wellbeing 0.294 | wm_loss 1.9049 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 126 | eps 1.00
step  228000 | wellbeing 0.000 | wm_loss 1.9256 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 126 | eps 1.00
step  228500 | wellbeing 0.000 | wm_loss 1.8909 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 126 | eps 1.00
step  229000 | wellbeing 0.027 | wm_loss 1.8757 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 126 | eps 1.00
step  229500 | wellbeing 0.062 | wm_loss 1.8827 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 126 | eps 1.00
step  230000 | wellbeing 0.167 | wm_loss 1.9088 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 127 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  230500 | wellbeing 0.535 | wm_loss 1.9000 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 128 | eps 1.00
step  231000 | wellbeing 0.304 | wm_loss 1.8851 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 130 | eps 1.00
step  231500 | wellbeing 0.061 | wm_loss 1.9603 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 130 | eps 1.00
step  232000 | wellbeing 0.086 | wm_loss 1.9274 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 131 | eps 1.00
step  232500 | wellbeing 0.266 | wm_loss 1.9367 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 132 | eps 1.00
step  233000 | wellbeing 0.185 | wm_loss 1.9256 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 1 | morts 133 | eps 1.00
step  233500 | wellbeing 0.216 | wm_loss 1.9080 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 134 | eps 1.00
step  234000 | wellbeing 0.315 | wm_loss 1.9076 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 135 | eps 1.00
step  234500 | wellbeing 0.001 | wm_loss 1.9559 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 135 | eps 1.00
step  235000 | wellbeing 0.029 | wm_loss 1.8909 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 1 | morts 135 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  235500 | wellbeing 0.200 | wm_loss 1.9004 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 136 | eps 1.00
step  236000 | wellbeing 0.000 | wm_loss 1.9045 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 136 | eps 1.00
step  236500 | wellbeing 0.000 | wm_loss 1.8971 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 136 | eps 1.00
step  237000 | wellbeing 0.000 | wm_loss 1.8730 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 136 | eps 1.00
step  237500 | wellbeing 0.002 | wm_loss 1.9075 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 136 | eps 1.00
step  238000 | wellbeing 0.004 | wm_loss 1.8665 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 136 | eps 1.00
step  238500 | wellbeing 0.317 | wm_loss 1.9067 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 138 | eps 1.00
step  239000 | wellbeing 0.202 | wm_loss 1.9080 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 138 | eps 1.00
step  239500 | wellbeing 0.155 | wm_loss 1.8943 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 139 | eps 1.00
step  240000 | wellbeing 0.254 | wm_loss 1.8816 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 140 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  240500 | wellbeing 0.118 | wm_loss 1.8825 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 5 | morts 140 | eps 1.00
step  241000 | wellbeing 0.010 | wm_loss 1.8744 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 140 | eps 1.00
step  241500 | wellbeing 0.250 | wm_loss 1.8722 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 141 | eps 1.00
step  242000 | wellbeing 0.000 | wm_loss 1.9101 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 141 | eps 1.00
step  242500 | wellbeing 0.000 | wm_loss 1.8344 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 141 | eps 1.00
step  243000 | wellbeing 0.027 | wm_loss 1.8588 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 141 | eps 1.00
step  243500 | wellbeing 0.181 | wm_loss 1.8673 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 142 | eps 1.00
step  244000 | wellbeing 0.182 | wm_loss 1.8837 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 143 | eps 1.00
step  244500 | wellbeing 0.145 | wm_loss 1.8742 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 144 | eps 1.00
step  245000 | wellbeing 0.051 | wm_loss 1.8515 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 145 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  245500 | wellbeing 0.324 | wm_loss 1.8702 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 146 | eps 1.00
step  246000 | wellbeing 0.000 | wm_loss 1.8802 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 146 | eps 1.00
step  246500 | wellbeing 0.000 | wm_loss 1.8933 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 146 | eps 1.00
step  247000 | wellbeing 0.000 | wm_loss 1.8889 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 146 | eps 1.00
step  247500 | wellbeing 0.000 | wm_loss 1.9052 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 146 | eps 1.00
step  248000 | wellbeing 0.000 | wm_loss 1.8469 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 146 | eps 1.00
step  248500 | wellbeing 0.000 | wm_loss 1.8609 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 146 | eps 1.00
step  249000 | wellbeing 0.000 | wm_loss 1.8704 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 146 | eps 1.00
step  249500 | wellbeing 0.000 | wm_loss 1.8442 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 146 | eps 1.00
step  250000 | wellbeing 0.000 | wm_loss 1.8282 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 146 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  250500 | wellbeing 0.000 | wm_loss 1.8799 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 6 | morts 146 | eps 1.00
step  251000 | wellbeing 0.000 | wm_loss 1.9345 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 146 | eps 1.00
step  251500 | wellbeing 0.000 | wm_loss 1.8602 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 5 | morts 146 | eps 1.00
step  252000 | wellbeing 0.000 | wm_loss 1.8507 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 146 | eps 1.00
step  252500 | wellbeing 0.165 | wm_loss 1.8851 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 147 | eps 1.00
step  253000 | wellbeing 0.049 | wm_loss 1.8977 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 147 | eps 1.00
step  253500 | wellbeing 0.000 | wm_loss 1.8792 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 147 | eps 1.00
step  254000 | wellbeing 0.171 | wm_loss 1.8686 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 148 | eps 1.00
step  254500 | wellbeing 0.087 | wm_loss 1.8566 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 148 | eps 1.00
step  255000 | wellbeing 0.178 | wm_loss 1.8592 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 149 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed0/checkpoint_online.pt
step  255500 | wellbeing 0.352 | wm_loss 1.8615 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 4 | morts 150 | eps 1.00
step  256000 | wellbeing 0.003 | wm_loss 1.8958 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 150 | eps 1.00
