nohup: ignoring input
Online fouloïde: 500000 steps, config=configs/micro_fouloide_online_homeostatic_rssm_v3_dreamerfix_buf500k.yaml, seed=1, device=cuda
step     500 | wellbeing 0.363 | wm_loss 2.8432 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 1 | eps 1.00
step  178500 | wellbeing 0.160 | wm_loss 1.9420 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 104 | eps 1.00
step  179000 | wellbeing 0.000 | wm_loss 1.9390 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 104 | eps 1.00
step  179500 | wellbeing 0.293 | wm_loss 1.8918 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 105 | eps 1.00
step  180000 | wellbeing 0.314 | wm_loss 1.9060 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 107 | eps 1.00
step  180500 | wellbeing 0.000 | wm_loss 1.9450 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 107 | eps 1.00
step  181000 | wellbeing 0.000 | wm_loss 1.9546 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 107 | eps 1.00
step  181500 | wellbeing 0.142 | wm_loss 1.9146 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 108 | eps 1.00
step  182000 | wellbeing 0.194 | wm_loss 1.9045 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 109 | eps 1.00
step  182500 | wellbeing 0.195 | wm_loss 1.9119 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 110 | eps 1.00
step  183000 | wellbeing 0.311 | wm_loss 1.9014 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 112 | eps 1.00
step  183500 | wellbeing 0.153 | wm_loss 1.9569 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 113 | eps 1.00
step  184000 | wellbeing 0.179 | wm_loss 1.9060 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 0 | morts 114 | eps 1.00
step  184500 | wellbeing 0.237 | wm_loss 1.9296 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 2 | morts 115 | eps 1.00
step  185000 | wellbeing 0.184 | wm_loss 1.9601 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 116 | eps 1.00
step  185500 | wellbeing 0.298 | wm_loss 1.8953 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 118 | eps 1.00
step  186000 | wellbeing 0.012 | wm_loss 1.9307 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 118 | eps 1.00
step  186500 | wellbeing 0.000 | wm_loss 1.9296 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 118 | eps 1.00
step  187000 | wellbeing 0.000 | wm_loss 1.9280 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 118 | eps 1.00
step  187500 | wellbeing 0.000 | wm_loss 1.9163 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 118 | eps 1.00
step  188000 | wellbeing 0.005 | wm_loss 1.8997 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 118 | eps 1.00
step  188500 | wellbeing 0.256 | wm_loss 1.9404 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 119 | eps 1.00
step  189000 | wellbeing 0.215 | wm_loss 1.8904 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 120 | eps 1.00
step  189500 | wellbeing 0.015 | wm_loss 1.9452 | td 0.0000 | planner 0.00 | seuil None | eau 4 | bouffe 3 | morts 120 | eps 1.00
step  190000 | wellbeing 0.058 | wm_loss 1.9530 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 121 | eps 1.00
step  190500 | wellbeing 0.288 | wm_loss 1.9315 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 122 | eps 1.00
step  191000 | wellbeing 0.172 | wm_loss 1.8885 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 123 | eps 1.00
step  191500 | wellbeing 0.002 | wm_loss 1.9234 | td 0.0000 | planner 0.00 | seuil None | eau 5 | bouffe 1 | morts 123 | eps 1.00
step  192000 | wellbeing 0.158 | wm_loss 1.9487 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 124 | eps 1.00
step  192500 | wellbeing 0.033 | wm_loss 1.8924 | td 0.0000 | planner 0.00 | seuil None | eau 6 | bouffe 2 | morts 124 | eps 1.00
step  193000 | wellbeing 0.165 | wm_loss 1.9456 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 125 | eps 1.00
step  193500 | wellbeing 0.402 | wm_loss 1.9421 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 128 | eps 1.00
step  194000 | wellbeing 0.064 | wm_loss 1.9341 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 128 | eps 1.00
step  194500 | wellbeing 0.031 | wm_loss 1.9250 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 128 | eps 1.00
step  195000 | wellbeing 0.168 | wm_loss 1.9214 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 129 | eps 1.00
step  195500 | wellbeing 0.155 | wm_loss 1.9417 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 130 | eps 1.00
step  196000 | wellbeing 0.000 | wm_loss 1.9336 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 130 | eps 1.00
step  196500 | wellbeing 0.000 | wm_loss 1.9741 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 130 | eps 1.00
step  197000 | wellbeing 0.000 | wm_loss 1.9628 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 130 | eps 1.00
step  197500 | wellbeing 0.000 | wm_loss 1.9466 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 130 | eps 1.00
step  198000 | wellbeing 0.008 | wm_loss 1.9661 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 130 | eps 1.00
step  198500 | wellbeing 0.000 | wm_loss 1.9435 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 130 | eps 1.00
step  199000 | wellbeing 0.000 | wm_loss 1.8985 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 130 | eps 1.00
step  199500 | wellbeing 0.000 | wm_loss 1.9114 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 130 | eps 1.00
step  200000 | wellbeing 0.158 | wm_loss 1.9457 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 131 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed1/checkpoint_online.pt
step  200500 | wellbeing 0.038 | wm_loss 1.9479 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 131 | eps 1.00
step  201000 | wellbeing 0.000 | wm_loss 1.9436 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 131 | eps 1.00
step  201500 | wellbeing 0.000 | wm_loss 1.8996 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 131 | eps 1.00
step  202000 | wellbeing 0.000 | wm_loss 1.9203 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 131 | eps 1.00
step  202500 | wellbeing 0.000 | wm_loss 1.9281 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 131 | eps 1.00
step  203000 | wellbeing 0.000 | wm_loss 1.9385 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  203500 | wellbeing 0.000 | wm_loss 1.9543 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 131 | eps 1.00
step  204000 | wellbeing 0.000 | wm_loss 1.9570 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 131 | eps 1.00
step  204500 | wellbeing 0.014 | wm_loss 1.9472 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 131 | eps 1.00
step  205000 | wellbeing 0.000 | wm_loss 1.9795 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 131 | eps 1.00
step  205500 | wellbeing 0.008 | wm_loss 1.9301 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 131 | eps 1.00
step  206000 | wellbeing 0.000 | wm_loss 1.9228 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 131 | eps 1.00
step  206500 | wellbeing 0.000 | wm_loss 1.9377 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 131 | eps 1.00
step  207000 | wellbeing 0.000 | wm_loss 1.8860 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 3 | morts 131 | eps 1.00
step  207500 | wellbeing 0.000 | wm_loss 1.9461 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 131 | eps 1.00
step  208000 | wellbeing 0.000 | wm_loss 1.9343 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 131 | eps 1.00
step  208500 | wellbeing 0.004 | wm_loss 1.9634 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 3 | morts 131 | eps 1.00
step  209000 | wellbeing 0.000 | wm_loss 1.9286 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 131 | eps 1.00
step  209500 | wellbeing 0.000 | wm_loss 1.9341 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 131 | eps 1.00
step  210000 | wellbeing 0.000 | wm_loss 1.9652 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 131 | eps 1.00
step  210500 | wellbeing 0.000 | wm_loss 1.9196 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 131 | eps 1.00
step  211000 | wellbeing 0.000 | wm_loss 1.9329 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 131 | eps 1.00
step  211500 | wellbeing 0.000 | wm_loss 1.9472 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  212000 | wellbeing 0.000 | wm_loss 1.9441 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  212500 | wellbeing 0.000 | wm_loss 1.9460 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 131 | eps 1.00
step  213000 | wellbeing 0.000 | wm_loss 1.9688 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  213500 | wellbeing 0.000 | wm_loss 1.9571 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 131 | eps 1.00
step  214000 | wellbeing 0.000 | wm_loss 1.9069 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  214500 | wellbeing 0.000 | wm_loss 1.9418 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 131 | eps 1.00
step  215000 | wellbeing 0.000 | wm_loss 1.9531 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 131 | eps 1.00
step  215500 | wellbeing 0.195 | wm_loss 1.9334 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 132 | eps 1.00
step  216000 | wellbeing 0.155 | wm_loss 1.9273 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 133 | eps 1.00
step  216500 | wellbeing 0.000 | wm_loss 1.9506 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 4 | morts 133 | eps 1.00
step  217000 | wellbeing 0.310 | wm_loss 1.9138 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 135 | eps 1.00
step  217500 | wellbeing 0.004 | wm_loss 1.9406 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 135 | eps 1.00
step  218000 | wellbeing 0.155 | wm_loss 1.9657 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 136 | eps 1.00
step  218500 | wellbeing 0.121 | wm_loss 1.9672 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 137 | eps 1.00
step  219000 | wellbeing 0.033 | wm_loss 1.9525 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 137 | eps 1.00
step  219500 | wellbeing 0.000 | wm_loss 1.9482 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 137 | eps 1.00
step  220000 | wellbeing 0.000 | wm_loss 1.9464 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 137 | eps 1.00
step  220500 | wellbeing 0.000 | wm_loss 1.9745 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 137 | eps 1.00
step  221000 | wellbeing 0.000 | wm_loss 1.9553 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 137 | eps 1.00
step  221500 | wellbeing 0.250 | wm_loss 1.9816 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 3 | morts 138 | eps 1.00
step  222000 | wellbeing 0.042 | wm_loss 1.9698 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 2 | morts 138 | eps 1.00
step  222500 | wellbeing 0.305 | wm_loss 1.9644 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 140 | eps 1.00
step  223000 | wellbeing 0.161 | wm_loss 1.9727 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 141 | eps 1.00
step  223500 | wellbeing 0.000 | wm_loss 1.9813 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 141 | eps 1.00
step  224000 | wellbeing 0.311 | wm_loss 1.9583 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 3 | morts 143 | eps 1.00
step  224500 | wellbeing 0.160 | wm_loss 1.9933 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 144 | eps 1.00
step  225000 | wellbeing 0.312 | wm_loss 1.9413 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 146 | eps 1.00
step  225500 | wellbeing 0.155 | wm_loss 1.9234 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 4 | morts 147 | eps 1.00
step  226000 | wellbeing 0.000 | wm_loss 1.9612 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 147 | eps 1.00
step  226500 | wellbeing 0.209 | wm_loss 1.9597 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 2 | morts 148 | eps 1.00
step  227000 | wellbeing 0.181 | wm_loss 1.9733 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 149 | eps 1.00
step  227500 | wellbeing 0.157 | wm_loss 2.0094 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 150 | eps 1.00
step  228000 | wellbeing 0.158 | wm_loss 1.9800 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 151 | eps 1.00
step  228500 | wellbeing 0.183 | wm_loss 1.9640 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 152 | eps 1.00
step  229000 | wellbeing 0.155 | wm_loss 1.9604 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 153 | eps 1.00
step  229500 | wellbeing 0.204 | wm_loss 1.9948 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 154 | eps 1.00
step  230000 | wellbeing 0.152 | wm_loss 1.9943 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 155 | eps 1.00
step  230500 | wellbeing 0.014 | wm_loss 2.0072 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 155 | eps 1.00
step  231000 | wellbeing 0.000 | wm_loss 1.9940 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 155 | eps 1.00
step  231500 | wellbeing 0.000 | wm_loss 1.9774 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 155 | eps 1.00
step  232000 | wellbeing 0.000 | wm_loss 1.9876 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 155 | eps 1.00
step  232500 | wellbeing 0.000 | wm_loss 1.9530 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 155 | eps 1.00
step  233000 | wellbeing 0.000 | wm_loss 1.9990 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 155 | eps 1.00
step  233500 | wellbeing 0.000 | wm_loss 1.9585 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 155 | eps 1.00
step  234000 | wellbeing 0.143 | wm_loss 1.9631 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 156 | eps 1.00
step  234500 | wellbeing 0.000 | wm_loss 2.0137 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 156 | eps 1.00
step  235000 | wellbeing 0.365 | wm_loss 2.0029 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 158 | eps 1.00
step  235500 | wellbeing 0.209 | wm_loss 1.9744 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 1 | morts 159 | eps 1.00
step  236000 | wellbeing 0.159 | wm_loss 1.9935 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 160 | eps 1.00
step  236500 | wellbeing 0.313 | wm_loss 2.0093 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 162 | eps 1.00
step  237000 | wellbeing 0.000 | wm_loss 1.9397 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 162 | eps 1.00
step  237500 | wellbeing 0.159 | wm_loss 1.9973 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 163 | eps 1.00
step  238000 | wellbeing 0.155 | wm_loss 1.9589 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 164 | eps 1.00
step  238500 | wellbeing 0.035 | wm_loss 1.9213 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 164 | eps 1.00
step  239000 | wellbeing 0.000 | wm_loss 1.9504 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  239500 | wellbeing 0.000 | wm_loss 2.0504 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 164 | eps 1.00
step  240000 | wellbeing 0.000 | wm_loss 1.9841 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  240500 | wellbeing 0.000 | wm_loss 1.9570 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  241000 | wellbeing 0.000 | wm_loss 2.0334 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  241500 | wellbeing 0.000 | wm_loss 2.0119 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  242000 | wellbeing 0.000 | wm_loss 2.0599 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  242500 | wellbeing 0.000 | wm_loss 1.9728 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  243000 | wellbeing 0.000 | wm_loss 2.0186 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  243500 | wellbeing 0.000 | wm_loss 2.0492 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  244000 | wellbeing 0.000 | wm_loss 1.9719 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  244500 | wellbeing 0.000 | wm_loss 2.0083 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  245000 | wellbeing 0.000 | wm_loss 2.0186 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  245500 | wellbeing 0.000 | wm_loss 2.0073 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  246000 | wellbeing 0.000 | wm_loss 2.0358 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 164 | eps 1.00
step  246500 | wellbeing 0.000 | wm_loss 2.0471 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 164 | eps 1.00
step  247000 | wellbeing 0.000 | wm_loss 2.0208 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 164 | eps 1.00
step  247500 | wellbeing 0.000 | wm_loss 2.0584 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 164 | eps 1.00
step  248000 | wellbeing 0.362 | wm_loss 1.9867 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 166 | eps 1.00
step  248500 | wellbeing 0.170 | wm_loss 2.0226 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 167 | eps 1.00
step  249000 | wellbeing 0.000 | wm_loss 2.0095 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 167 | eps 1.00
step  249500 | wellbeing 0.205 | wm_loss 1.9992 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 168 | eps 1.00
step  250000 | wellbeing 0.000 | wm_loss 2.0330 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
  cerveau sauvegardé → runs/fouloide_online_seed1/checkpoint_online.pt
step  250500 | wellbeing 0.000 | wm_loss 1.9715 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  251000 | wellbeing 0.000 | wm_loss 2.0296 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  251500 | wellbeing 0.000 | wm_loss 1.9897 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  252000 | wellbeing 0.000 | wm_loss 2.0234 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  252500 | wellbeing 0.000 | wm_loss 2.0300 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  253000 | wellbeing 0.000 | wm_loss 2.0739 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 168 | eps 1.00
step  253500 | wellbeing 0.000 | wm_loss 2.0069 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  254000 | wellbeing 0.000 | wm_loss 2.0532 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  254500 | wellbeing 0.000 | wm_loss 2.0335 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  255000 | wellbeing 0.000 | wm_loss 2.0319 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 1 | morts 168 | eps 1.00
step  255500 | wellbeing 0.000 | wm_loss 2.0118 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  256000 | wellbeing 0.000 | wm_loss 2.0652 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  256500 | wellbeing 0.000 | wm_loss 2.0271 | td 0.0000 | planner 0.00 | seuil None | eau 3 | bouffe 0 | morts 168 | eps 1.00
step  257000 | wellbeing 0.000 | wm_loss 2.0815 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 168 | eps 1.00
step  257500 | wellbeing 0.000 | wm_loss 2.0430 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 0 | morts 168 | eps 1.00
step  258000 | wellbeing 0.000 | wm_loss 2.0373 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  258500 | wellbeing 0.000 | wm_loss 2.0212 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  259000 | wellbeing 0.000 | wm_loss 2.0312 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  259500 | wellbeing 0.000 | wm_loss 1.9947 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  260000 | wellbeing 0.000 | wm_loss 2.0469 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  260500 | wellbeing 0.000 | wm_loss 2.0763 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 0 | morts 168 | eps 1.00
step  261000 | wellbeing 0.000 | wm_loss 2.0839 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  261500 | wellbeing 0.000 | wm_loss 2.0215 | td 0.0000 | planner 0.00 | seuil None | eau 2 | bouffe 1 | morts 168 | eps 1.00
step  262000 | wellbeing 0.026 | wm_loss 2.0126 | td 0.0000 | planner 0.00 | seuil None | eau 1 | bouffe 2 | morts 168 | eps 1.00
step  262500 | wellbeing 0.000 | wm_loss 1.9719 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  263000 | wellbeing 0.000 | wm_loss 2.0296 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  263500 | wellbeing 0.000 | wm_loss 2.0093 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  264000 | wellbeing 0.000 | wm_loss 2.0272 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  264500 | wellbeing 0.000 | wm_loss 2.0326 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  265000 | wellbeing 0.000 | wm_loss 2.0100 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  265500 | wellbeing 0.000 | wm_loss 2.0366 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 1 | morts 168 | eps 1.00
step  266000 | wellbeing 0.000 | wm_loss 2.0273 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 2 | morts 168 | eps 1.00
step  266500 | wellbeing 0.000 | wm_loss 2.0513 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
step  267000 | wellbeing 0.000 | wm_loss 2.0542 | td 0.0000 | planner 0.00 | seuil None | eau 0 | bouffe 0 | morts 168 | eps 1.00
